temperature,vibration,pressure,operating_hours,failure
79.96714153011233,0.6399355436586003,26.62410862512809,9023,0
73.61735698828815,0.5924633682912769,29.27740664642241,4061,0
81.47688538100692,0.5059630369920174,26.037900395000193,2604,0
90.23029856408026,0.4353063222294426,28.4601923518048,8906,0
72.65846625276664,0.569822331361359,20.531926665231072,3906,0
72.6586304305082,0.539348538542175,31.066468536864694,6200,0
90.79212815507391,0.5895193220027732,30.006027376811122,1819,0
82.67434729152909,0.563517180168197,25.914556844659046,6786,0
70.30525614065049,0.6049552715319335,33.296228342162024,1687,1
80.42560043585965,0.4464764788439432,34.68785068813279,7100,0
70.36582307187538,0.6317394065634325,21.962200678155128,9903,0
70.34270246429743,0.51975996046924,26.18637610716893,996,0
77.41962271566034,0.7075260872625265,26.15428825106351,5658,0
55.86719755342202,0.4310812181910432,25.300484494455677,8569,1
57.75082167486967,0.6735963803165249,34.14737420965874,4747,0
69.37712470759027,0.5197910783462648,29.030869306135983,9928,0
64.87168879665576,0.43485819963855515,28.677425793446947,2532,0
78.14247332595274,0.4516114165945678,19.980688177966233,4004,0
65.91975924478788,0.46796526918056797,33.17709015104613,6937,0
60.87696298664709,0.5424165946401917,23.80370802573264,1549,0
89.65648768921554,0.55228354880355,30.299663151331643,4600,0
72.74223699513465,0.4426299996061421,31.386884689790957,5554,0
75.67528204687923,0.4975645407739017,36.80329297919326,9524,0
60.75251813786544,0.7142270358611864,23.45589800440444,4217,0
69.55617275474818,0.6727543170100712,14.902439220895873,8969,0
76.10922589709867,0.5436323669674032,30.919247723768475,2128,0
63.490064225776976,0.50380034781682,39.00255590755427,6945,0
78.75698018345672,0.5120031326718262,36.19473176469719,3858,0
68.99361310081196,0.5613517972730416,31.048297076373128,6004,0
72.08306250206724,0.39772074348015946,27.541819071839765,4724,0
68.98293387770603,0.4742623462576655,34.03561298318655,8948,0
93.52278184508938,0.3331415926122411,25.132269001477656,265,0
74.86502775262066,0.5399223122605279,32.3817888467811,4691,0
64.422890710441,0.564719593970274,32.52735079583314,689,0
83.22544912103189,0.4516813537700626,35.3010495374944,4624,0
62.791563500289776,0.6573986763290033,43.79830019455539,2921,0
77.08863595004756,0.3774234336997659,31.962079835893835,6609,0
55.403298761202244,0.353562511979018,27.455181871462507,7793,0
61.71813951101569,0.5224451818559972,29.87212843904003,9554,0
76.96861235869123,0.6047098302612155,21.15462047555441,171,0
82.3846657999541,0.6683927691457869,26.52643434455471,3680,0
76.7136828118997,0.454111573713106,27.95358780943448,8062,0
73.8435171761176,0.6078680833431296,27.379558010327038,368,0
71.98896304410711,0.4961491530499293,30.76177436016861,2562,0
60.214780096325725,0.48273727000591804,25.887900338088997,9560,0
67.80155791605291,0.5883659937486673,35.60515333662236,1115,0
70.39361229040213,0.5652322878413419,30.001035324590987,9375,0
85.57122226218915,0.342360784301575,29.953498394306926,8084,0
78.43618289568461,0.6476540349725896,28.36052641743541,506,0
57.36959844637266,0.6380091354147451,30.775953419294897,7484,0
78.24083969394795,0.43744372984904706,34.125491323338174,6149,1
71.14917719583684,0.5395803533437409,25.664348921445498,6269,0
68.23077999694041,0.5494030186282739,26.709417554623716,8082,0
81.11676288840867,0.5260673765823907,28.481369856116675,1085,0
85.30999522495951,0.444969484615458,23.270645382633926,4585,0
84.31280119116198,0.4328376632061948,25.903710701392512,9001,1
66.60782476777362,0.49744459290085546,27.618895632276704,2718,0
71.90787624148786,0.6172729019259364,34.371945903563635,6389,0
78.31263431403563,0.5543600154594432,31.312806645009626,9703,0
84.75545127122359,0.4629385667913894,30.967949556837723,7028,0
70.2082576215471,0.5771698710648345,34.25448981083986,5468,0
73.14341023336183,0.21514573793699243,29.313141058003016,4721,0
63.93665025993972,0.6148765700372103,31.952324249644448,9777,1
63.037933759193294,0.32602862212219,29.48389123533752,7666,0
83.12525822394198,0.4637559058596868,31.326811746998143,4770,0
88.56240028570824,0.3880330105373856,27.08620671194209,7758,0
74.27989878419666,0.3705318524279094,17.805914208617857,1103,0
85.03532897892023,0.6160826787378519,29.32860418906848,7604,0
78.61636025047635,0.45322987986881086,37.1137406804997,2566,0
68.54880245394875,0.5346503881730715,34.631077011207964,2039,0
78.61395605508415,0.49530794211208157,34.82698742295585,1735,0
90.38036566465969,0.5477040827223122,36.18065360903109,9990,0
74.64173960890048,0.5076821891060256,30.443287954807186,8195,1
90.64643655814007,0.37170077758114306,30.986578537027977,6365,0
48.80254895910255,0.599626681944714,26.91174052282825,1995,0
83.21902504375224,0.4506243416838688,28.41963571986475,6624,0
75.87047068238171,0.3443418101340249,33.07885574885571,1173,0
72.00992649534132,0.4571884839034087,36.01942218584408,5284,0
75.91760776535503,0.6500759790634311,29.302768621595003,2502,0
55.124310853991076,0.5850221742113493,27.749053675742942,4995,0
72.80328112162488,0.4651347865592141,30.002639794282988,7431,0
78.57112571511746,0.46507422956815714,33.00603374464558,9443,0
89.77894044741517,0.46783649487826173,22.78072591933229,2056,0
69.81729781726352,0.707674798356084,18.51909523431381,7123,0
66.91506397106812,0.5381935452231553,27.247315752542082,4007,0
69.98242956415463,0.543004164719107,23.896437870429207,907,0
84.15402117702074,0.6030283454031842,27.459299011763445,8478,0
78.28751109659684,0.5238789159026513,29.26109840591264,4927,0
69.70239796232961,0.4740957854179297,27.733757954884933,4624,0
80.13267433113356,0.4803650150915022,37.26233767235372,9599,0
75.9707754934804,0.4928398740585936,31.6337238230116,2384,1
84.68644990532889,0.4962777763490158,31.502371798054142,5413,0
67.97946906122648,0.572762954363698,33.11103572021701,857,1
71.72337853402232,0.50519458858073,24.305834411096154,4987,0
71.07891846867842,0.5732640077215579,35.195558937101346,3954,0
60.364850518678814,0.49192834198914176,29.6211785673227,3658,0
77.96120277064576,0.5078635190316091,33.35240308620606,9872,0
77.6105527217989,0.30017993154678924,24.64071383479922,1061,0
75.05113456642461,0.5916327674702482,22.23120616991968,3947,0
72.65412866624852,0.5346488475897992,34.08944829012514,6826,1
60.84629257949586,0.5998010109859653,31.882047630487584,3675,0
70.79354677234642,0.21037446218063105,25.48974222821245,9167,0
71.57285483473231,0.7088374704780728,25.651684593626527,2518,0
66.9772273077838,0.4860410371844826,35.62717392207385,4298,0
73.3871428833399,0.6108182816737516,24.05294053566336,1101,0
79.04050856814538,0.39600940728744694,38.21336476627982,5344,0
93.8618590121053,0.5612773905062569,25.496896326760655,7219,1
76.74577812831839,0.39465844368263436,33.191959628041914,4166,0
77.57550390722764,0.4376231039304195,28.356907621255075,2945,0
74.25554084233833,0.6914031353866786,33.01593715541171,9773,0
55.812287847009586,0.4809317599236653,27.279429989429037,8949,0
74.73486124550783,0.5217432873179723,29.18603546963853,5416,0
75.60230209941027,0.5870067730688754,30.204595876978605,522,0
99.63242112485287,0.5495681887972604,24.989062721092637,6815,0
73.07639035218878,0.5150418905143577,33.70412172710063,4366,0
78.01547342333612,0.5364961002466225,27.433932167642073,7649,0
74.65288230294756,0.7403415585238275,28.857000423299908,6416,1
63.31321962380468,0.49423812029664144,25.028253126957438,2810,0
86.4282281451502,0.5201099046714968,17.188331706023448,8744,0
82.51933032686775,0.6050654396007612,29.044861186999157,8169,0
82.91031947043047,0.6105525932957984,42.063077108064576,1757,0
65.9061254520526,0.618703030556038,33.92302143949012,2641,0
89.02794310936099,0.5638730222029185,29.903698101328025,6863,0
60.98148937207719,0.38569950872695163,28.68554585395866,3175,0
80.8685709380027,0.6633431532301096,30.11232946406023,3264,0
96.90455625809979,0.3853654606981312,32.73559557587605,2153,0
65.09463674869312,0.5302635465239033,24.095935923455777,8579,0
69.33702270397228,0.4245724149980642,35.57160847334436,5837,0
75.99651365087641,0.49358616534070077,33.57690657720622,3317,0
69.965243458838,0.532876241030348,33.59092862853967,1547,0
59.493365689338674,0.5321357215450273,32.192378694048635,6109,0
75.68562974806028,0.5421920754235284,30.09808328846995,707,0
64.37696286273895,0.6613711269058647,33.3643061798341,4652,1
79.73592430635182,0.545353430151398,32.95907066870689,1864,0
65.80575765766197,0.4755843364709351,28.22979644529488,9517,1
90.4993440501754,0.5964087168288357,27.131991135515495,9527,0
67.16746707663764,0.6189470488924641,30.509281476309933,9321,0
71.77938483794324,0.37723921848630076,37.74510075747594,2771,0
83.1351721736967,0.5597400069849858,23.804464621730496,6619,1
62.69135683566045,0.5701172742310898,22.662373671237802,4062,0
77.2745993460413,0.4702436496640008,30.823804206182583,3277,0
88.07142754282428,0.6375706813311619,30.25443850928009,3822,0
58.92516765438772,0.48499444129674735,30.86670832185204,5006,0
76.84633858532304,0.5125576453471542,31.219765989542502,7363,0
77.59882794248423,0.48269281757161303,28.883988726825976,5154,0
82.81822871777311,0.5015579047581468,37.44931719301041,9767,0
62.63049289121918,0.3903724913104798,21.99548010761742,908,0
61.795433869157236,0.3559949117405705,25.85751487609877,9270,0
80.21941565616898,0.6594505063224972,29.483726199254765,825,0
77.96984673233186,0.4153038651681672,21.784055944229163,7801,0
77.50492850345877,0.4008607650543693,29.120727977839643,1316,0
78.46448209496975,0.2846609886396285,38.30735082864009,4151,0
68.1997527842151,0.4361038252310498,30.10443244147981,2297,0
77.32253697161003,0.3676910206592502,31.153504528593416,2906,0
77.93072473298682,0.664201516013637,23.6991761741371,9070,0
67.85648581973632,0.6009817089342634,26.918192959802614,1072,0
93.65774511144757,0.4311849654822276,28.124018098380315,5734,0
79.73832920911788,0.7252435805344308,28.41142451621883,7583,0
63.08696502797351,0.5981765486991595,36.40821897501884,2223,0
81.5655360863383,0.46751686164913775,32.788455303625625,8890,0
65.25318329772679,0.2500594285126427,24.44271021531484,324,1
82.87084603742451,0.7290942572590742,31.232523892160025,9132,0
86.58595579007404,0.3610427533236404,32.491108742483924,1914,0
66.7931768164829,0.3354601253043108,35.700745192606334,1206,0
84.63376129244321,0.6022570432009641,37.90270343284187,224,1
79.12780926936499,0.7439752406339273,24.924529040860655,3346,0
83.2206015999449,0.6384272818510518,25.94571244394831,3031,0
93.96792982653947,0.5563909120052359,23.71211070542692,3071,0
72.5461188399713,0.5594754341665286,28.829900704465093,2117,0
67.4626383564251,0.5853415558780308,32.331791872231676,7515,0
66.10485570374476,0.5758928589786765,34.93667258294551,2515,0
66.84189715034562,0.5281191423969376,29.620244881787386,3196,0
74.22898290585896,0.5104201103951876,28.40076238372578,1709,0
78.41151974816644,0.49374068721004777,30.758789961243703,817,0
77.7669079933002,0.4246035411133324,25.824285491849885,3661,0
83.27183249036024,0.47193249231332257,40.44769360847387,9308,1
75.13001891877907,0.33070431858046145,21.961694864409708,6882,0
89.53534077157317,0.490166037320525,30.923702894478623,1148,0
72.35343166762044,0.40114088928490826,40.1180310961482,9649,0
102.20169166589619,0.38964106827842293,30.033999222799988,8407,0
81.25667347765007,0.5179894151153478,29.049804824992528,8005,1
66.42842443583717,0.6392002286344599,28.212772885947864,5678,0
64.29107501938887,0.5918316606002313,29.09804159118796,1720,0
79.82472415243186,0.3429499396376823,36.86424237338265,6648,0
72.7653721467415,0.40103718634296626,18.940690443352466,7481,0
82.14000494092092,0.5940771187988216,37.66716850648163,4880,0
79.73237624573545,0.40175126064616906,22.880214237749275,3892,0
74.27171087343127,0.47753668500029756,28.666738353827927,3041,0
66.53206281931595,0.5550052099024552,27.853777898506692,5795,1
59.851527753141355,0.40316555451363645,32.942766348853596,6501,1
70.53485047932979,0.5105375506145959,22.009378240581263,9269,0
83.56398794323472,0.36659745050817955,32.31086333040972,6297,0
77.14093744130204,0.4398632356048786,40.12154811643426,5550,0
62.542612212880115,0.5319781934142537,23.184129977035948,9075,0
76.73180925851182,0.3407006266468331,30.94853083805198,8532,0
78.85317379728836,0.5440474737960399,26.690089111016956,5974,0
66.16142563798867,0.4980362201073319,32.12943603096518,1653,0
76.53725105945527,0.5552489954417148,30.09573888707876,1112,0
75.58208718446,0.5223914134064661,26.79256545477845,8478,0
63.57029702169377,0.6364140429973845,32.43936142435537,1981,0
78.57787360348283,0.5125224502647907,39.021740548933714,6899,0
80.60784526368235,0.4570594458874747,29.045481041363505,4686,0
85.83051243175277,0.5122297503032284,33.59878971074091,8722,0
85.53802052034902,0.5543298029036388,23.53363521064418,8530,0
61.22330632042909,0.5048860070325705,25.217818115909957,6547,0
65.62174960084877,0.5040591691203883,32.362031389401885,2445,0
80.1503526720866,0.42980083121932444,37.420580142679825,175,0
80.1378595091221,0.4337099082449052,31.7780667439283,9648,0
80.15047686306048,0.3597394728200306,28.434709847384227,5977,0
113.52731490654722,0.6749576743186939,29.99645702711677,6885,0
80.70890510693167,0.3756136764608715,23.747961330151412,5022,0
86.35565640180599,0.4307094802204093,33.022576631776836,8190,0
84.54001763493203,0.42815927344308025,34.41166531161704,2430,0
81.51391251305797,0.5894924376944441,27.7395483358346,4786,1
71.84730755359655,0.4705050321707972,27.649789261202493,2002,1
82.58969220493267,0.6247742072673734,31.329391148260243,4770,0
67.27174785462428,0.4326509375756131,27.816401319797023,7243,0
72.63181393259991,0.5278994162223802,29.669336926870887,2159,0
70.14636452170896,0.41646529467402427,40.49860894583258,240,0
75.81874139386322,0.7145149127773388,28.76487149627002,1889,1
98.14658566673509,0.3812401580970487,28.20829923989389,116,0
56.32734807408252,0.5309820710227028,26.762290971824203,564,0
81.86260190374513,0.5633776880932099,33.720959857499686,4571,0
58.87284128810349,0.5413799097451498,29.093879133909486,1927,1
70.28068134210567,0.4814712341122292,26.753134808392872,8811,0
85.88950596967366,0.4870179300266574,36.60652016136506,6056,0
75.64280019095463,0.5043811471979109,37.098015022568184,189,0
64.22255222070694,0.48529979983715116,26.997882171306475,4915,0
67.84696290740033,0.596387911679491,20.66730024319692,2951,0
81.79597748934675,0.7210523001591351,35.03756844918461,2943,0
67.69633368282864,0.44425082149921663,26.57685087119998,9217,1
77.16458589581976,0.3630197020420922,33.953127995813844,6643,1
75.45571839903813,0.4911717951648745,20.149480911440822,6001,0
68.48399652394183,0.7579709337654319,34.462986691496546,1069,0
96.43944089325325,0.4196325432030269,23.944140353596094,1194,0
81.33919022318011,0.6639116805444067,33.653820595332625,6224,0
54.74857413342393,0.667770081407644,30.071365339182172,7447,0
76.86454314769428,0.44464117582920054,25.230302903016778,3295,0
68.38213535231613,0.5568983079185276,27.964818435366098,1504,0
83.52433334796224,0.6628396623128539,33.431592284783505,7040,0
67.07479261567299,0.4620872259012513,30.52947226557617,4390,0
73.85263558533102,0.47964196398976383,32.92206490236242,4082,0
80.04987278980457,0.4418319086051356,39.88220292257743,5655,0
83.65755194170121,0.3985243269307133,22.178791941444743,8054,0
62.997035929442234,0.4350722454933993,38.08606287484312,4813,0
71.65498764159051,0.3776059733237743,30.521779687616064,3192,0
70.25054688839043,0.5034083468259226,25.50607975838436,4259,0
68.46670767426288,0.42300267689413584,23.348431871305053,6408,0
92.65454240281096,0.5233785911790748,29.054398046114834,7578,0
79.04981710960955,0.3444104353796372,34.6082505596223,8576,0
62.391160456649544,0.5330880232214457,29.362254398112327,5033,0
84.17861947054776,0.5833528961608925,37.55577465123674,5026,0
96.22156197012633,0.3006264357428544,22.744121549742204,9479,0
85.32465260551147,0.5374056569847572,29.939555260769726,4069,0
59.80630034045987,0.6227668992473292,23.738032777934404,3065,0
70.15765927133748,0.37903589813087946,31.81815941312484,4419,0
87.66911149186623,0.6672572386837703,34.4344369504865,9075,0
67.92330534381219,0.5419019009366045,27.896191031594732,7208,0
79.43819428146229,0.4294988144241591,16.97893071686433,9241,0
82.74634053429337,0.4944230922342294,30.99474073398247,4039,0
65.73069528421917,0.5558326912521723,32.18369275866755,144,0
74.404746439382,0.5076005391412411,32.02147377480849,1910,0
42.58732659930927,0.5538755992446369,36.17891095911077,4666,0
64.7561235866571,0.40793264069206336,24.644731601754756,9121,0
72.4743184860684,0.5169360824036078,33.40108052725225,2009,0
62.52216818035151,0.35862855030950197,35.962537562389876,6464,0
91.32411303931636,0.48887739386512996,21.107062079967417,2681,0
60.69858622039367,0.40960923585352105,31.598259129594886,791,0
70.59955513303017,0.42644700574102334,27.479100844961643,1031,0
76.30740577286092,0.6236093175210438,29.59238663449177,8010,0
89.41273289066116,0.6091310120594269,31.738382417691682,6482,0
60.6413784882056,0.5609138120907177,27.56385717943224,3506,0
86.63163752154959,0.3907687235327421,26.62145960419194,8439,1
75.10233061019586,0.46835915503051984,30.170762087440124,1132,0
65.18491348952048,0.6213097699979183,24.563770305685985,1411,0
79.6210347426327,0.5141716913639904,24.570874355574073,8679,0
76.9905969557347,0.7319329539981694,33.396866414782515,3221,0
68.99783122841205,0.5393317839394371,24.25602982420672,1973,1
75.69802084990019,0.5192049116490032,33.331562504546056,9207,0
71.14686403138239,0.4690883535797499,32.31295646426975,6881,1
76.13517345251248,0.5133540904782282,21.370966356047017,3848,0
81.62130674521046,0.4847530163619456,26.612176738321725,377,0
90.86016816145352,0.570810867668859,35.97054701523686,1959,0
62.62184501173151,0.5956702316794584,25.09417234430159,6029,0
96.33033374656267,0.421401053949205,27.677978688453063,6892,0
55.47912200477498,0.3668767046442222,32.31030446625948,4813,0
73.48214904964416,0.3163794626896703,33.91695254641298,4775,0
80.88317206484577,0.5507991326912544,28.74230556977752,1270,0
77.80991867735032,0.38966333938261266,27.01244902654179,8781,1
68.77300480179406,0.28471094070475167,37.11184930849254,9474,0
72.91877749642725,0.5388578604530965,38.6944983189879,5408,0
70.06999065341168,0.749299951743279,34.89429025390898,2562,0
69.10635243055789,0.4993929088460107,30.42659071282512,9922,0
83.49602097021025,0.5838490774451642,25.95867139179537,387,1
78.57015485965047,0.5081829358547565,25.847777967217173,6053,0
68.07090404739346,0.49011103468088574,32.61257052632879,4382,0
83.9959987543325,0.5919076482987768,32.091991104443416,2007,0
78.07299520876609,0.4709725455811349,37.007992964732146,1261,0
83.1286211883896,0.5267392314071903,33.25225046268069,229,0
81.29628841923612,0.5321697806196014,22.48459849120091,6437,0
66.71004989077927,0.4331909546356951,35.25973808861459,2463,0
69.3981895980303,0.5992042349536523,25.009696863427934,8251,0
82.47293605123262,0.48250402433045914,28.08014364023824,6083,1
81.10370265433465,0.4244254840507155,31.251001031258472,243,0
74.79098406035853,0.5536509843570403,39.978337448919824,8307,0
76.17327383308782,0.41015320182089626,45.549592780026806,7569,1
87.77664895788425,0.5028181157369128,33.03361529568092,344,0
69.0842861116417,0.49908810033557965,29.084016906398062,1026,0
80.47097381170038,0.6085895565831578,32.67252824240275,3278,0
72.97807347566106,0.5474698232879953,34.43827712936918,2276,1
72.82318796772779,0.4974973041254856,28.396661872214043,5102,0
85.9877685198719,0.5817766299200287,38.97605677956161,986,0
83.2541634898803,0.6390207549017314,31.15035379595701,8632,0
83.13509636000639,0.5557810306351862,32.48871544545697,3498,0
88.05478807154329,0.501035261984338,33.329621260272305,8597,0
75.21003841632759,0.368816376764984,32.10793305307228,9199,0
81.81952971294965,0.39348863369246273,34.194702502348065,2754,0
71.89733243406543,0.46947752956453326,26.913734067265384,7492,0
78.24166352488442,0.4390487797840717,27.208491230269846,1471,1
73.69856945632316,0.4813028697014554,24.499228835141526,7235,0
75.96995964992718,0.5056649924897108,32.19750615310113,420,0
80.95157025436913,0.5529692754356731,33.89468251756057,4754,0
66.81779316766527,0.4929501221940909,32.28886433075943,5400,0
95.9238727568546,0.5486501643826202,38.37246216673769,6861,0
64.93982618500299,0.5064474414810121,29.97201990585477,6954,0
62.85811387212268,0.3024533433646128,33.34370827796256,5605,0
86.58110873500068,0.40606646061812457,24.54149561930343,9423,0
82.91662693962935,0.48559124442783846,28.064501487627997,6653,0
81.24119817052156,0.37903052571588924,33.47768878782889,4142,0
81.2834550926428,0.5599928729996204,34.24551055371572,9109,0
74.87753227153085,0.6530750832343697,28.530165261679088,7598,0
66.02745628514168,0.6218761851697316,29.642003740709665,6736,0
