temperature,vibration,pressure,operating_hours,failure
75.75804558193727,0.47865571290697917,22.410631266595953,7462,0
68.22838288487888,0.6490726136849952,28.214853995966955,111,0
84.7511973341775,0.5148667457202112,34.45191581759893,294,0
73.52942618497862,0.46629140288819604,32.876025080532834,2637,0
66.74502803207488,0.43865973364590605,32.503328606906045,2942,0
71.78614158347007,0.4697530313511872,30.2488684359048,2329,0
79.12931454275625,0.4611823181458771,30.03531579314088,3109,0
69.36275447196026,0.5170416222375488,26.698394302632764,8084,1
66.77779604433569,0.5160573981049864,33.49414210101267,2177,0
77.43687211491913,0.5003046020153414,32.104864721946946,7945,1
77.44966571108722,0.543693816974635,32.46009423996399,3967,0
69.9305682462887,0.6190646274786341,27.369825786662098,4973,0
70.28961694381677,0.5949554135441324,19.23328540064378,8735,0
77.32049937357637,0.35151020315500964,35.485763558768475,397,0
60.51915658502676,0.24460788650980453,27.605812719957978,5956,0
60.92536225623445,0.5934319911239274,25.686121179784397,9136,0
67.81555778747564,0.36331213015845787,33.46739455956997,1115,0
72.86552848288153,0.47752345981073163,28.03993680040435,1484,0
78.10907565598005,0.38298869739406405,35.29968192023311,9689,0
89.75356216949552,0.31980195624199803,33.08502974788349,8845,0
83.5765962320202,0.5541462728204788,33.417846616002386,2450,0
73.40061470036574,0.5759155160302647,23.170221443997328,1369,1
74.80983792097311,0.44234895992732803,36.059719926932004,1360,0
64.97470635362191,0.240895770785509,31.30625265616928,7801,0
74.8148686400761,0.4453755551747517,28.153614303768983,8476,0
72.11341361079862,0.5391804005402546,30.716942336711256,4663,0
78.22718560338089,0.3521088431225871,21.1188238355084,6997,0
66.72769056447677,0.5183359919779156,32.043264057403356,5772,0
80.19346514241172,0.4984690150827004,24.853142459089643,5693,0
90.32738913002578,0.5579291499601089,23.23664857078233,6255,0
73.91239851543142,0.5119580368414153,22.388204068910547,5643,0
79.01711722098942,0.40269310591184443,35.563441874949625,7340,1
81.90143991711112,0.6196571501664492,26.853683031536058,4783,0
70.98779528114164,0.484147042697303,37.6686385495825,1981,0
77.24092481810416,0.4972695460490068,27.32099268473851,8813,0
75.12592400781794,0.4066732040926804,21.463210212035264,3909,0
75.97676098548831,0.455671774880849,24.417377800256705,5907,0
67.26990216144533,0.4115197285973099,36.179058100034695,4983,0
75.24510174258943,0.4827053940076577,29.220509110316662,7306,0
79.9799829124545,0.6711708480142343,27.258563517546996,4255,0
89.51143607795042,0.36280988570686434,30.80009112926394,4773,0
84.59270826085206,0.33864386021232584,32.50891368083772,1509,0
96.53182457511556,0.6471170327493608,35.5869940795123,9986,0
67.3265243711195,0.4790676322848134,37.24249614946463,5297,0
83.72320636720679,0.43309272613400834,28.20115677105457,7552,0
76.83342005738352,0.6039904687396076,23.36976156958981,8818,0
96.89802933217672,0.4394384460263136,27.93267419438362,2272,0
66.91701714644849,0.6826009713546937,31.30140253291443,379,0
66.60278157819224,0.5677925871339269,25.181205368946944,4077,0
69.00607354555977,0.45120885918542974,25.214245425524787,2769,0
53.76104275690193,0.7157308213265503,31.718939407749428,7925,0
69.74244978319238,0.4394285076996661,29.756738242147744,4081,0
67.40867338446301,0.5742095372009307,30.163984977057932,4869,0
76.50393786476208,0.5299292580406492,26.207523326499654,5347,0
78.4175597577716,0.6301741289398798,28.847996428971165,4527,0
93.76170839215887,0.6561511196726852,25.378834278658477,6235,0
84.5042383818605,0.5032004149065766,34.450992055623935,5673,0
69.23096344337597,0.42465821296538164,35.17624667361876,4231,0
66.01585328651642,0.5459972142939117,20.76906068880953,7289,0
79.91919171506505,0.4322284630247894,25.35244569903795,4635,0
61.797667929793576,0.7013387247526623,22.517353724549604,2876,0
93.31458765854353,0.5136535331082738,26.74988032796551,9411,0
86.79440120721287,0.4634678448687891,29.582810151048196,7797,0
70.30824347895295,0.5184680305864908,22.75177390150735,8486,1
57.868654709091224,0.36528737104703035,25.390700934373434,762,0
88.53872374165412,0.40283859614893486,24.980213139592507,8771,1
73.85460154747382,0.6200413907944425,31.03633664699472,8144,0
87.37816311973462,0.4343105721028604,30.34672168518125,4318,0
59.05572341205633,0.39530890173180605,26.391312233313734,9715,0
69.00624977046228,0.5536652752527286,30.88410436069699,5160,0
75.05243699718183,0.6185704154662997,27.266599577063673,5974,0
75.46980593764742,0.5718953310665067,28.641724448369732,5681,0
70.49934528520757,0.5996047685805816,38.36726045149268,2114,0
81.22849932347499,0.4243204911430539,36.70230525895174,3889,0
64.32379570617405,0.3578189333258156,23.502093815362013,9203,0
73.57620514978707,0.6501333651955487,34.14866208939587,7248,0
76.20295631711899,0.4677320161157864,34.05698277245796,7866,0
80.14438834058748,0.47491669835449524,24.25868355623691,2464,0
82.11614878088889,0.6328194141849058,34.0938882187743,3729,1
63.75357908162131,0.555623000940066,37.68965959206277,6019,0
59.65885829264378,0.5455887772081608,24.38727596877793,5775,1
87.7767682189851,0.7165002344901084,25.412485894928682,8972,0
78.32314011979592,0.4356481769619857,35.08830733421751,6738,0
67.51513463443446,0.5927840128081238,31.35747655412824,4751,0
90.51151975522524,0.5057013124897084,32.757381376197614,709,0
76.15674634292859,0.5268592278863257,31.702946082002484,8040,0
86.79297184063826,0.6528468426412531,31.95347960464072,3966,0
75.67518481410109,0.5507835756289624,23.367639358444585,471,0
95.60747924881987,0.5538296079049633,35.23658853310724,7098,0
92.55340842443204,0.6072507337309803,35.84794996213887,715,0
72.51035851520926,0.46350472704571144,28.85304627965986,7011,0
84.71570950954356,0.41607903326609935,29.78261525093069,6110,0
81.45375949585147,0.39551908059789664,22.34446248722139,2353,0
88.68631557532349,0.30336434106239984,32.57127378008917,5042,0
65.35076539419896,0.7056207129940322,32.86028720857072,964,0
81.8605145999844,0.3896791634278317,29.689044915003446,1368,0
85.58424486849587,0.4778746376414228,35.621766799352514,7554,0
57.41260513576886,0.47231867001110794,28.329613845100297,9076,0
63.16741487334225,0.5307406697809101,32.823029629468,4671,0
54.607678222398995,0.5815737212539297,24.901678306539424,5329,0
72.30593165555442,0.5860473488359745,29.88223924562881,2337,0
82.17542255795962,0.44169225614310614,29.12822871048582,4154,1
90.02357052096028,0.48328782862135883,31.12653961020471,1035,1
75.74094780419775,0.52825799504883,28.152365355833208,6494,0
91.28615545571292,0.4751308873816453,29.34263702164166,7991,0
61.198985417851084,0.6607345576019993,34.13023585720753,425,0
57.96617560644845,0.5490974951638251,27.81617881380891,9826,0
74.44452301103381,0.5734877786049818,21.967114496306603,7874,0
78.84065448939307,0.5662881268667412,38.7479195210271,3961,0
74.67305251905907,0.6173473857485325,36.907270393452436,2085,1
54.325578999601234,0.5181021558703707,23.538686524471906,5032,0
74.10879960487212,0.37031680520441534,33.44853902622597,4703,0
61.95530499495147,0.5399687951752642,27.485126147243285,2878,0
81.69672548830039,0.4348643106208171,31.317436076655298,9562,0
78.66598246096848,0.4471383318250243,31.47112064506747,8932,0
65.60120213672644,0.5586364018755093,28.82796099841839,7854,1
69.86133082663306,0.6238283071433636,26.081171672068017,4178,0
64.40786478111049,0.5021271576736062,26.547294738418703,1467,0
74.37320902726829,0.5308833012598964,25.41904042259379,4142,0
84.55142320501238,0.6702214944635239,25.840888958847778,2675,0
65.14273953664457,0.5240753179488569,29.664108549753223,6854,0
80.04046515517844,0.7601683114180395,26.421200054446242,1681,0
69.69742381627559,0.5565509645631544,33.4102603285631,2086,0
67.07127167737656,0.3239237240844182,37.436230776679636,2340,0
73.92969640045442,0.5753341621104533,27.099733793149785,4066,0
64.64757677580626,0.5381158384882778,31.197022502676884,7704,0
69.46350694652818,0.6289752754082746,32.49842555151467,8420,0
63.021221074111516,0.5673181351269958,32.360011354596374,6068,0
94.6472513291639,0.4861544016016226,30.379776339580438,9143,0
75.35263551971728,0.37757017637106344,33.71341209179861,7593,0
68.00274492007415,0.4790976742713975,32.41124476340329,4203,0
77.13979910734221,0.41494795457906997,23.81168788836351,2176,0
73.8767195030917,0.4419476550195277,34.345780321946364,5331,0
72.79030400466777,0.558857840442061,34.43645418633371,3094,0
81.14166700043425,0.6669904504351406,26.183569479107092,3844,0
82.57507710047305,0.5394671529822981,30.18968917723801,5694,0
69.69498852389472,0.38041169379648154,33.416644964055344,7631,0
69.2418175935532,0.5444602668220141,28.953430902103193,7471,0
72.24948302848355,0.6196631486645652,35.36489023883006,1744,0
51.980788352644154,0.43902170956806175,41.8193624730968,3244,0
59.84808937801448,0.4865982833327082,26.070069836825088,342,0
88.66874267444524,0.5014688194729197,23.094776984231125,4185,0
91.44967713501283,0.421510168691776,31.51909297802438,8054,0
72.50963960443622,0.5648280433843859,33.60781252563072,7369,0
80.76556963055766,0.4879051851392218,28.845668130776154,7230,0
78.11250154543536,0.5419532443907028,37.266303316605175,6928,0
105.78880808455239,0.41125078221979,23.306971001383758,8462,0
86.19574911434577,0.45625416996765894,33.46459311515805,8944,0
73.72082408519233,0.5722381357827772,26.970695896205534,6431,0
65.44459559399574,0.4627166847908233,38.59688953103648,3612,0
58.93553679742428,0.6726963851233405,39.962576765840595,1599,1
77.03463635867223,0.46003638143853975,26.16671706108326,2258,1
67.43649254715697,0.5224684725751886,27.2522143204571,5262,0
60.77746290402326,0.593259083187309,34.29793943489901,4139,0
68.53427115757474,0.3581634267066968,28.064346751052426,2135,0
64.18451996385605,0.32391911880192237,29.77294391033881,8077,0
91.87141635072564,0.3474343685429905,30.12694210271205,957,0
83.81639756949451,0.6262584103427182,20.40163421901172,3923,0
74.92027358683383,0.44481418541075535,29.930811269528814,6870,0
89.79944138890026,0.7558199285668252,26.55136112967913,9341,0
75.77368307647619,0.44357524013426114,27.53438588800114,398,0
66.38715798671737,0.5184551303197037,37.21816001734407,7344,0
90.23124077269657,0.6542109952567876,23.717465528603718,1023,1
80.38910043684659,0.7006092888159123,34.06602593373989,4332,0
64.62753845673544,0.7061503576636398,28.605185348340957,4406,0
73.09661321916391,0.6208366230593143,28.601199157520828,2899,1
66.24381746615242,0.6024062525811462,33.951859480258555,6678,0
61.172002690356635,0.5592526949201183,31.70025647284445,4975,0
84.26177547531641,0.5778361076166638,32.85306498609766,5426,0
94.0941664047013,0.44488142836714667,34.84092330266431,6682,0
61.01432426180859,0.41818011165776925,28.343458084083387,1902,0
80.62969236690572,0.49966255425890477,26.938816327461247,2757,0
68.49357430878173,0.4829815377475072,24.574247367211008,3446,0
70.12874616235304,0.4546771950672725,25.872947350105225,9763,0
69.07606075761132,0.5696387447456716,44.745472126543625,3049,0
66.36009230320184,0.595530520857051,36.22339790368393,1041,1
75.48521627944827,0.5088406886291847,23.244628168959892,2007,0
66.69049883588963,0.6477530081055262,23.38771021628215,4937,0
77.70456825779839,0.3858310885866495,32.40933030859246,8205,0
74.49761890550863,0.4806340540720282,32.736323986889836,1343,0
72.6105195313359,0.4283177679397195,32.744419176586824,5796,1
65.92436337958402,0.313346338292694,28.72522103223151,1566,0
69.23228669431667,0.4917319314157301,29.372728699985498,4057,0
82.55391225825755,0.48782524916167164,31.639397620796785,2066,0
80.00917187624381,0.6513449743242131,30.429465031466652,475,0
65.22444755201448,0.5630811684554777,18.903498136262325,362,0
75.99332305429226,0.3975813175670795,28.85100184712403,4462,0
82.5138712337179,0.6854092566334189,25.742967828698433,6602,0
58.305947188786284,0.6221033695525353,30.87605709454256,7933,0
80.43360192379934,0.5582097703468616,44.926295013017054,1993,0
68.37376241054153,0.4773515901150168,31.83740832737152,8206,0
80.70598668593159,0.404056076327652,28.43235156913801,1752,0
67.36740843457483,0.4627793223928947,34.60900750988626,5640,0
56.95117899335481,0.6088748619704186,32.41343943604606,3992,1
58.72457562116837,0.6884586305934609,32.100472452259204,699,0
75.48084946661382,0.6543243528272189,33.034252966078355,4915,0
77.59722501721483,0.45111505782137257,40.28271782414771,2012,0
65.95683374895592,0.38803825667109887,24.34555782337042,9584,0
81.38592458777374,0.5140886246911204,32.36816038405727,8892,0
58.3847993773104,0.32315606344371484,25.368094350092306,8672,0
74.33920201352683,0.5323167714184781,32.77756323171124,4313,0
62.889838002375434,0.48523974137013315,25.40656744256953,3737,0
68.4816389219784,0.4533963498131758,27.91316593197458,9390,0
75.47398671316414,0.34052969327332044,28.524550428810468,5699,0
66.39586634716048,0.5513600106569716,34.87908359672355,6548,0
71.15444455770175,0.44672991603380885,34.59227221971207,8657,0
85.0629280921444,0.3830083164289712,23.771413117768077,7482,1
69.23108130476851,0.21277377867183506,30.274670554999243,9082,0
83.35692112065142,0.4972485094949364,26.452100726254137,3669,0
63.702931453423815,0.6772251596669744,23.707475446623327,7807,0
80.29804177915283,0.666125921454787,28.914914747878147,846,0
89.41568620657901,0.4542903743413728,28.457586057720903,8604,0
50.283554998727105,0.4397787939638219,42.13358243172761,4733,0
67.03104744529523,0.5468774256075024,32.16479912680348,1020,0
80.7707212718054,0.4001614560811708,23.111912496228815,9369,0
72.96954613957007,0.5301791899819466,27.176129979145287,7108,0
78.71145873371309,0.5766080278384691,35.106916477146996,2481,0
68.9601481328418,0.6226933223884308,40.442213864349625,3718,0
75.865897874729,0.4899845923520047,22.070083438810208,9089,0
73.44322764607921,0.4796326249823034,20.600378074304775,4543,0
86.67782061659807,0.4122017413243439,39.35482587685891,372,1
77.54420843301213,0.417311964596014,31.94807088685452,1873,0
78.37602662075201,0.4773521108098473,25.65853634061817,2647,0
70.88123033877532,0.5367365506816179,32.67314543061217,3264,0
70.12393775927507,0.5913584626233249,16.82126130491561,4880,1
70.6744181218038,0.4196821049319655,30.016877532985806,1046,0
78.94452142378297,0.6492688568959522,31.639105864215427,606,1
70.79015519179737,0.4728876398957431,34.62135069768915,6819,0
77.89774856896413,0.4978632705651564,24.930520238537312,8535,0
95.75400798645438,0.42527883208521766,30.428435807016797,8797,1
83.71124703431693,0.2575759739727058,25.37287686970206,6460,0
71.73976467832159,0.588404539636105,31.276918778371584,7757,0
87.01213922163944,0.5736843897092433,25.52326838818488,3690,0
70.91924626978448,0.47186724428817867,27.959495804198898,1292,0
54.61875464822146,0.5066990717224872,25.020923026048855,1564,1
64.91913689082595,0.55159392177041,33.255681209118286,490,0
56.29208078974145,0.34374541431134575,34.29225558328333,5715,0
71.48486515958692,0.4470947322653705,28.826897150212933,6206,0
75.18418379189552,0.5794264679621828,30.191189974800142,8964,0
91.76437312275283,0.3745710576830751,22.75704292683228,2660,0
78.26927373764163,0.5293557932166629,28.501616759966065,5967,0
72.80899471191135,0.3643418195376595,29.748976914791275,1311,0
83.2940558118349,0.5466429982433526,43.103965455149876,9221,1
52.88864690992115,0.4964358517702516,24.440164871129184,1639,0
77.35614558108566,0.33848681840944905,37.320886193762185,9204,0
82.70865193886966,0.6164739354457172,34.98429386732904,743,1
60.214137542201584,0.42654084232019507,31.403182022450682,8793,0
86.43754043206928,0.4189747562985619,38.79310242097567,9021,0
78.38496407494414,0.5200569197230943,31.860527363034315,1383,0
70.84712086099199,0.6148637349428715,31.945795978339643,7780,0
81.32781866106285,0.3984178181021603,29.734396734912274,7445,0
97.70692857804396,0.5061679849847972,36.117844412093135,4486,1
76.81866255058495,0.5428816500330573,35.482346169054416,1019,0
77.48220586300336,0.5693105607263144,26.871613562518938,2439,0
70.40639100459757,0.5176441555277225,23.40376402700616,9047,0
66.50155630535208,0.46329721609166774,28.985096813021716,6030,0
83.30335816544246,0.41724097793512804,25.999807178011768,5502,0
66.43916174091133,0.5086143883046375,29.682377126923225,5763,0
75.71566237219392,0.39278609880143933,36.187190673420695,5375,0
70.22342553234883,0.20786495165053925,27.71349172456605,607,0
79.78979825746391,0.5436559804157668,29.785883093442127,1536,0
78.33662105286949,0.5903934841086196,30.290113674041976,8850,0
85.375399442579,0.26370675644581615,34.24215441102642,7454,0
69.89983601145254,0.39902692952900626,18.765553330076976,4616,0
72.30125064706628,0.5619154261005198,26.966498526173517,3722,0
65.21236284217693,0.7057495469711699,31.056418461397364,4499,0
70.55706739923889,0.5020793707675408,36.00039478213431,5137,0
78.77300493044852,0.42719970587708656,27.540487762468974,8211,0
82.56988616645351,0.481710355889516,20.61723646979063,3815,0
65.77834675822375,0.6374876419148185,33.09855722983068,7937,0
83.6960592010566,0.4354035820875465,26.823188055871853,1401,0
88.55637858804951,0.42008079933497466,24.051666704548193,7470,0
79.13434903223701,0.45172564778179675,26.87827305143388,5285,0
93.76795812558066,0.4046671391741288,29.07737321172075,2255,0
67.26210800896428,0.5122670315994795,26.976276677308938,6511,0
62.55345296688583,0.6624678458469561,18.972169714504652,6465,0
57.212797510957216,0.5323079273116029,34.48533098443566,792,0
89.96044311489183,0.47476464978737126,36.37437520639361,1578,0
81.54365656354058,0.4708188731084456,33.25760995669753,6496,0
74.44415329089544,0.3436809191303343,24.311571647875915,8548,0
77.7996862631982,0.588310977714716,28.99254233026241,541,0
63.74510952701623,0.4922162802987198,29.96739342385271,2746,1
99.45751979616827,0.48195200864093746,32.99397194780955,5309,0
76.29221181975228,0.8193107567844862,33.34170244359041,6633,0
76.09394794604893,0.5298752908365686,26.32913100610752,4777,1
82.25766623898691,0.4248208949904816,30.409977782067802,7311,0
79.81009231736714,0.4573642403794457,32.28640202307621,2745,0
77.23884024279131,0.6148445709196755,37.279111610733835,8310,0
67.09525544554688,0.5113270410537765,33.522532699123616,9416,0
79.71468357135996,0.3561722021682633,33.945283436877595,8033,0
93.82024496475034,0.5919228934575204,30.419133139646803,5576,0
88.45420046154977,0.4331855914461006,37.05229572601752,8028,0
90.93186626639397,0.6873297776217546,32.04881397979749,2180,1
69.88784323568815,0.6080048065714648,25.694560449132148,6189,0
65.1039517974142,0.4552678104341249,37.01684985062595,7496,0
73.74213079900352,0.6281016361735113,33.48951636269514,9839,0
75.55724912288694,0.5067855510527404,27.784779894357587,7897,0
85.94191518470949,0.5852773675122219,27.602535163003783,961,0
58.07535370285181,0.5484732817294475,31.48287772570381,8446,0
90.29550319460614,0.41536433450091265,32.31592397633792,3594,0
73.4199210142101,0.4356450167682538,30.986461328156032,1004,0
70.7311893005258,0.6029960817581161,31.556543367214424,1369,0
64.87895624739832,0.4665224667893459,38.4997868728819,504,0
58.451433281342304,0.4596351536758003,35.35771576117443,9135,0
83.23170583961914,0.4044877420650647,30.95317795632512,9856,0
75.73317967188405,0.5423599065593461,34.70655290383742,1284,1
62.10039100258946,0.7062524919243145,24.837380482362303,9038,0
62.04921227936384,0.3932467085745727,31.989635249734043,1825,0
71.64215300709871,0.5024219456672758,39.04653174866555,8562,0
91.69021525289392,0.6412220555415429,28.90977052303813,5911,0
72.40408648636395,0.4920358608754285,25.761830356904575,5706,0
59.96857046881894,0.5452371796249734,26.7395555570347,4056,0
72.54256935914056,0.393760647185312,24.55183481328806,271,0
72.2727643025233,0.5428307097207649,26.076190459361484,8565,0
48.03113357058429,0.48128557349954515,28.147459507049856,2406,0
74.45705133482188,0.5985729995679863,22.97216490410679,9450,0
72.69065469791322,0.6187386051564752,30.078091669748016,9998,0
81.96206364813418,0.7589563642018614,34.51138586893324,521,0
93.48956094945345,0.5579633173213576,25.4612190992654,5640,0
86.26565029547757,0.5325796316582166,37.59641961820884,9501,1
72.3111130944517,0.5194384301577336,32.55396044263797,4775,0
63.934740912583294,0.4646833707189312,35.152902928120284,9182,1
100.7335980324986,0.5338483843461691,26.710827230739316,6848,0
75.59218434014488,0.47045985898609705,34.27262613533308,6203,0
75.13929291912946,0.5168460976269614,24.540330498023437,1573,0
74.75874912889996,0.631759753560796,34.451237504182544,3343,0
76.98084760767856,0.3993457434720359,30.859196698967658,2281,0
73.55639588076058,0.6139878561129045,32.76625609992392,9741,1
69.26337993119763,0.6317115067339866,24.12202697187574,3196,0
69.53141058759608,0.48819314730089214,25.524650788616977,6746,0
74.67246729784002,0.2878145100991405,32.98614109126692,9882,0
69.56575228866235,0.43921780129055676,25.258259978878996,5982,0
67.87154217322836,0.629699454656111,32.316031460495616,6082,0
